provincia,id,localidad,cp,id_prov_mstr
24377,PUESTO GUZMAN,5153,14
22748,PUESTO MULITA,5189,14
25153,PUESTO NUEVO,5209,14
25289,PUESTO SAN JOSE,5242,14
25376,PUESTO VIEJO,5244,14
25660,PUNILLA,5184,14
27668,PUESTO EL ABRA,5284,14
23010,RAMALLO,5225,14
24691,RAMBLON,5284,14
25557,RAMIREZ,5289,14
25293,RIO DE LOS SAUCES,5221,14
16041,RIO DE LOS SAUCES,5821,14
25214,RIO DE LOS TALAS,5221,14
22755,RIO DEL DURAZNO,5197,14
23481,RIO DULCE,5249,14
25662,RIO GRANDE,5172,14
25175,RIO DE LAS MANZANAS,5212,14
22759,RIO GRANDE AMBOY,5199,14
24626,RIO HONDO,5875,14
27885,RIO HONDO,5891,14
25001,RIO LOS MOLINOS,5189,14
23484,RIO PEDRO,5246,14
25215,RIO PINTO,5221,14
16211,RIO PRIMERO,5127,14
25697,RIO HONDO,5297,14
24694,RIO DE LA POBLACION,5280,14
24625,RIO DE JAIME,5875,14
26317,RIO CUARTO,5800,14
24882,RAMON J CARCANO,5900,14
23015,RANGEL,5131,14
24793,RANQUELES,6271,14
25558,RARA FORTUNA,5287,14
23474,RAYO CORTADO,5246,14
23208,RECREO VICTORIA,5144,14
16122,REDUCCION,5803,14
24693,REPRESA DE MORALES,5285,14
24134,RINCON,5961,14
24142,RINCON CASA GRANDE,5162,14
22751,RINCON DE LUNA,5197,14
24385,RIO ARRIBA,5887,14
16151,RIO BAMBA,6134,14
16069,RIO CEBALLOS,5111,14
24184,RIO CHICO,5221,14
23450,PUESTO DE LOS ALAMOS,5249,14
23494,RIO SAN MIGUEL,5249,14
24183,PUESTO DE LA OVEJA,5131,14
25172,PUESTO DE CERRO,5200,14
24999,POTRERO DE GARAY,5189,14
22747,POTRERO DE LUJAN,5191,14
25553,POTRERO DE MARQUES,5297,14
25000,POTRERO DE TUTZER,5186,14
25285,POZO CONCA,5221,14
25286,POZO CORREA,5221,14
24995,POTRERO DE FUNES,5189,14
23383,POZO DE JUANCHO,5246,14
22964,POZO DE LA LOMA,5125,14
24374,POZO DE LA PAMPA,5871,14
23393,POZO DE LAS OLLAS,5249,14
24129,POZO DE LAS YEGUAS,5125,14
23397,POZO DE LOS ARBOLES,5249,14
22967,POZO DE LOS TRONCOS,5137,14
22955,POZO DE LA ESQUINA,5133,14
23402,POZO DE MOLINA,5249,14
16411,PORTEÑA,2415,14
25693,POCHO,5299,14
25689,PIEDRITAS ROSADAS,5295,14
16228,PILAR,5972,14
25489,PINAS,2572,14
24791,PINCEN,6271,14
16210,PIQUILLIN,5125,14
25371,PISCO HUASI,5244,14
23377,POCITO DEL CAMPO,5248,14
25691,PITOA,5295,14
24843,PLAZA BRUNO,2436,14
22949,PLAZA DE MERCEDES,5137,14
24121,PLAZA MINETTI,5967,14
24126,PLAZA RODRIGUEZ,5987,14
24844,PLAZA SAN FRANCISCO,2401,14
24845,PLUJUNTA,5141,14
24839,PLAYA GRANDE,5139,14
24846,POZO DEL AVESTRUZ,5947,14
25554,POZO DEL BARRIAL,5272,14
24847,POZO DEL CHAJA,2433,14
25404,PUEBLO GAMBANDE,2627,14
16333,PUEBLO ITALIANO,2651,14
22984,PUEBLO PIANELLI,5131,14
25405,PUEBLO RIO TERCERO,2581,14
25478,PUEBLO VIEJO,2555,14
27886,PUENTE DEL CURA,5891,14
25403,PUEBLO CARLOS SAUVERAN,2581,14
22566,PUENTE LOS MOLLES,5809,14
22568,PUERTA COLORADA,5817,14
24375,PUERTA DE LA QUEBRADA,5297,14
22987,PUESTO DE AFUERA,5131,14
25168,PUESTO DE ARRIBA,5214,14
25170,PUESTO DE BATALLA,5218,14
23442,PUESTO DE CASTRO,5233,14
24851,PUENTE RIO PLUJUNTA,5139,14
25402,PUEBLO ARGENTINO,2580,14
22564,PUEBLO ALBERDI,5800,14
25374,PROVIDENCIA,5231,14
24849,POZO DEL CHAÑAR,2435,14
24675,POZO DEL CHAÑAR,5873,14
24623,POZO DEL MOLLE,5873,14
16229,POZO DEL MOLLE,5913,14
22972,POZO DEL MORO,5225,14
23406,POZO DEL SIMBOL,5249,14
24687,POZO DEL SIMBOL,5281,14
24182,POZO DEL TIGRE,5145,14
25151,POZO DEL TIGRE,5209,14
22977,POZO LA PIEDRA,5135,14
27687,POZO NUEVO,5209,14
25555,POZO SECO,5285,14
25372,POZO SOLO,5244,14
22563,PRETOT FREYRE,6140,14
24824,PRIMAVERA,5139,14
22990,PUESTO DE FIERRO,5227,14
25552,PIEDRITA BLANCA,5271,14
24695,RIO SECO,5284,14
16230,RIO SEGUNDO,5960,14
23527,SAN PEDRO,5249,14
16236,SAN PEDRO,5871,14
27621,SAN PEDRO DE SAN ALBERTO,5871,14
25221,SAN PEDRO DE TOYOS,5201,14
16314,SAN PEDRO NORTE,5205,14
25300,SAN PELLEGRINO,5221,14
25482,SAN PEDRO,2559,14
24872,SAN RAFAEL,5139,14
24154,SAN RAFAEL,5960,14
23021,SAN RAMON,5137,14
23529,SAN RAMON,5249,14
25666,SAN ROQUE,5149,14
22768,SAN ROQUE,5199,14
25393,SAN ROQUE,5227,14
24388,SAN RAFAEL,5871,14
24660,SAN ROQUE,5870,14
24194,SAN PABLO,5220,14
24655,SAN NICOLAS,5871,14
25406,SAN JOSE DEL SALTEÑO,2563,14
23516,SAN JUANCITO,5249,14
25298,SAN LORENZO,5221,14
24387,SAN LORENZO,5893,14
22580,SAN LUCAS NORTE,5837,14
16079,SAN MARCOS SIERRAS,5282,14
25159,SAN PABLO,5209,14
16335,SAN MARCOS SUD,2566,14
25481,SAN MELITON,2664,14
25299,SAN MIGUEL,5117,14
25219,SAN MIGUEL,5212,14
24649,SAN MIGUEL SAN VICENTE,5871,14
