provincia,id,localidad,cp,id_prov_mstr
21016,AIBALITO,3747,86
26850,AIBAL,4353,86
26188,AIBAL,3740,86
26068,AHI VEREMOS,5251,86
27695,AHI VEREMOS,4452,86
21159,AHI VEREMOS,4300,86
14386,AHI VEREMOS,4238,86
26779,CAMPO GRANDE,4206,86
27066,AHI VEREMOS,4197,86
26357,AGUSTINA LIBARONA,3741,86
14385,AGUJEREADO,4238,86
14594,AGUAS COLORADAS,4301,86
26067,AGUADITA,5251,86
14529,AGUADA,4220,86
27331,AGUA TURBIA,5251,86
26258,AGUA SALADA,3736,86
25838,AGUA DULCE,3766,86
26065,AGUA CALIENTE,5251,86
22150,AGUA BLANCA,5250,86
26356,AGUA BLANCA,3749,86
27062,AGUA AZUL,4189,86
27060,AGUA AMARGA,4197,86
26844,AEROLITO,3741,86
27074,ALGARROBAL VIEJO,4197,86
14593,ACOSTA,4302,86
14530,ALGARROBALES,4304,86
14487,ALHUAMPA,3741,86
14229,ANTAJE,4302,86
14533,ANJULI,4220,86
22091,ANIMAS,4184,86
22090,AÑIL,4184,86
27169,ANGA,4321,86
26070,ANCOCHE,5251,86
26429,ANCOCHA,4201,86
22034,ANCHORIGA,4313,86
22136,ANCHILO,3740,86
25862,ANCHANGA,4201,86
14306,ANCAJAN,4233,86
22427,ANCA,4321,86
14377,AÑATUYA,3760,86
21913,AMPA,4350,86
26992,AMOLADERAS,5255,86
26987,AMIMAN,5251,86
27524,AMICHA,4225,86
26984,AMBARGASTA,5251,86
14532,AMAPOLA,4223,86
14488,AMAMA,4353,86
26189,ALZA NUEVA,4353,86
25968,ALTO POZO,4322,86
14228,ALTO POZO,4302,86
26753,ALTO BELLO,4203,86
26748,ALTO ALEGRE,4233,86
22305,ALTA GRACIA,4220,86
26925,ALTA GRACIA,4203,86
26069,ALPAPUCA,5251,86
14531,ALPA PUCA,4225,86
26979,ALGARROBO,5251,86
27522,ACOS,4176,86
26426,ABRITA GRANDE,4201,86
26421,ABRITA CHICA,4201,86
25859,YACUCHIRI,4208,86
26719,YACU HURMANA,4354,86
27398,YACU HURMANA,4321,86
26715,YACU HICHACUNA,4353,86
26840,YACO MISQUI,2357,86
21102,YACASNIOJ,4334,86
27508,YACANO,4324,86
27519,WIÑANO,5251,86
26125,WIÑANO,5250,86
14494,WEISBURD,4351,86
22546,VUELTA DE LA BARRANCA,4206,86
26971,VIZCACHERAL,4203,86
22121,VITEACA,4184,86
27353,VINARA,4223,86
25837,VINALITO,4452,86
14349,VINAL VIEJO,4301,86
26801,VINAL POZO,3749,86
25836,VINAL MACHO,4452,86
14619,VILMER,4302,86
14433,VILLARES,4238,86
26706,VILLA ZANJON,4206,86
26977,VILLA YOLANDA,3743,86
27701,VILLA VIEJA,4313,86
14296,VILLA UNION,4300,86
16397,VILLA UNION,2357,86
26709,VILLA TOLOJNA,4354,86
27389,VILLA SALAVINA,4319,86
27159,VILLA ROBLES,4301,86
27706,VILLA RIVADAVIA,4233,86
26456,YACUCHIRI,4315,86
14484,YALAN,4208,86
22482,YALAN,4324,86
26720,YANDA,4206,86
27417,ABRITA,4206,86
26739,ABRAS DEL MEDIO,4233,86
14528,ABRAS DEL MARTIRIZADO,4225,86
14227,ABRA GRANDE,4336,86
14384,ABRA DE QUIMIL,4238,86
